2.8796,1.3459,0.10795,0.71496,4.9019,5.1418,-0.0085596,0.90896
1.4804,1.2982,0.20538,0.3267,5.2052,5.2371,0.0033251,0.36462
-0.15467,1.1301,0.22258,-0.013249,4.6724,4.6587,-0.0023596,0.0024896
2.978,1.2847,0.17501,0.71225,4.8514,4.8268,0.01138,0.9431
-1.0446,1.2504,0.20087,-0.15502,4.9639,5.0976,-0.00050877,0.17757
1.1673,1.2234,0.2341,0.24683,4.9718,4.9702,-0.00086048,0.092309
1.2367,1.2362,0.23326,0.27867,5.017,4.6758,0.0057664,0.36148
1.4807,1.302,0.20664,0.35393,5.2769,4.7764,-0.004504,0.79437
0.73145,1.364,0.16641,0.24438,5.0616,5.1259,0.0047545,0.93433
2.5452,1.3286,0.15115,0.59813,4.8852,5.2487,0.0022099,0.73075
3.2052,1.2187,0.26825,0.64379,5.184,4.7516,0.014186,0.011614
2.2792,1.3142,0.13614,0.54473,4.7842,5.4147,0.0046185,0.50463
1.0405,1.4015,0.1994,0.2624,5.3515,5.2382,0.013482,0.82588
2.497,1.2937,0.22337,0.50637,5.2369,5.1984,0.0084949,0.23543
2.2794,1.2185,0.22811,0.51192,5.1079,4.5129,-0.020184,0.51362
0.49794,1.2286,0.25113,0.084766,5.2365,4.953,-0.010174,0.026987
0.23452,1.2806,0.20029,0.11377,4.8719,4.7468,-0.0010377,0.82539
2.4981,1.2305,0.18282,0.5783,4.899,4.9122,0.0048262,0.4789
2.7104,1.2912,0.16262,0.63982,5.0776,4.9192,-0.015127,0.67873
1.4173,1.364,0.144,0.3955,4.9887,5.2096,-0.0037257,0.89707
0.9969,1.2668,0.22905,0.23761,5.1272,4.5798,0.0061862,0.64151
1.7962,1.3104,0.21816,0.42601,5.0866,4.7014,0.0086887,0.81546
0.45566,1.3697,0.19686,0.16061,5.2185,4.9552,0.003681,0.81311
0.16853,1.2906,0.16711,0.12449,4.9582,4.9979,0.012632,0.59787
1.0096,1.1576,0.24898,0.21236,4.8632,4.4977,0.006245,0.16812
1.2308,1.2721,0.15094,0.37485,4.8367,4.7331,0.0026293,0.86776
2.3512,1.3173,0.19908,0.54145,5.221,4.8409,-0.006102,0.64748
1.9037,1.2886,0.20615,0.45485,5.0844,4.7021,-0.0063208,0.7938
0.52473,1.3554,0.19243,0.17069,5.2253,5.1232,0.00047648,0.70998
1.8173,1.1956,0.2098,0.41953,4.7776,4.7731,-0.0099795,0.35216
1.4807,1.2998,0.15457,0.38138,4.9036,5.2891,-0.007407,0.60685
1.1118,1.3145,0.17246,0.30953,5.0363,5.0343,0.0018054,0.6809
0.59967,1.286,0.19094,0.17534,5.1285,5.1806,-0.0051863,0.26166
1.9779,1.3205,0.16619,0.49723,5.0737,4.9393,0.00069154,0.79585
1.497,1.2499,0.14182,0.40256,4.6504,5.2041,0.009034,0.39775
1.0751,1.3549,0.17913,0.2997,5.1615,5.0292,0.012288,0.84222
1.2097,1.2565,0.20368,0.2969,4.9537,4.9041,-0.0056334,0.55358
0.68203,1.196,0.24362,0.13784,5.0009,4.783,0.00085692,0.09751
-0.10603,1.3137,0.1701,0.06844,4.9976,5.3152,-0.0065075,0.39817
1.8275,1.2306,0.19681,0.4526,4.8755,4.6374,0.00036967,0.60411
1.1022,1.2745,0.17407,0.29832,4.7854,5.1834,0.0095666,0.27828
1.5234,1.3377,0.15169,0.41513,4.8951,5.1115,0.0044101,0.90006
2.0514,1.2119,0.25069,0.42229,5.0556,4.7192,-0.0038619,0.15674
1.3104,1.2155,0.26785,0.23644,5.2009,4.7925,-0.0042826,0.036924
2.5827,1.3304,0.1768,0.57727,5.1879,5.1715,-0.0062645,0.79913
0.22343,1.2528,0.15907,0.1451,4.7004,5.0276,-0.0018577,0.60069
3.0133,1.2171,0.23676,0.62051,5.0378,4.9324,0.01261,0.040885
0.71783,1.1959,0.22135,0.17153,4.8208,4.8973,0.018981,0.069404
1.9685,1.2589,0.19059,0.44909,4.9003,5.0617,-0.019613,0.46054
1.2998,1.2444,0.18195,0.34836,4.7477,4.841,0.013977,0.66792
2.8504,1.2052,0.20649,0.63022,4.7962,4.8739,0.0033934,0.25888
-0.72683,1.245,0.2192,-0.11568,5.1525,5.0149,-0.016759,0.13011
2.6605,1.2938,0.11675,0.68258,4.6496,5.0177,0.0063897,0.96839
0.57383,1.357,0.1995,0.16716,5.3024,5.2925,-0.02416,0.54702
2.757,1.2002,0.20117,0.62817,4.7913,4.7729,0.0027268,0.36012
-0.05857,1.3969,0.1632,0.089931,5.2848,5.1955,0.0093899,0.90376
2.0969,1.2204,0.2517,0.42606,4.9364,4.8839,0.0070068,0.10883
1.5321,1.2717,0.2195,0.34672,5.1953,4.7898,-0.0068125,0.56481
0.79468,1.2576,0.21822,0.18296,5.165,5.0423,0.0077384,0.29892
1.596,1.3038,0.16273,0.42717,4.9165,4.928,0.0067366,0.81068
3.8048,1.2144,0.2471,0.78757,5.0173,4.8138,0.0045715,0.12719
1.5318,1.1888,0.17764,0.39762,4.6808,4.7292,-0.012526,0.50127
2.1772,1.2788,0.17681,0.53661,4.9587,4.8055,-0.0004738,0.8687
0.62841,1.2087,0.22603,0.15062,4.9007,4.8026,0.012547,0.20284
1.5733,1.2635,0.25356,0.33535,5.2663,4.4813,0.0055919,0.59473
1.9555,1.3714,0.2224,0.40992,5.5406,5.1209,0.0061313,0.64175
1.8995,1.267,0.16291,0.45602,4.9727,5.1283,-0.016314,0.42392
2.0542,1.2344,0.16291,0.51379,4.7378,4.9125,0.0055879,0.42113
2.0804,1.3413,0.19092,0.47844,5.2107,5.075,0.0010827,0.52842
1.5568,1.3183,0.20771,0.36685,5.1262,4.951,0.012039,0.6018
1.9806,1.3586,0.18098,0.49755,5.2697,4.774,-0.0099173,0.96985
1.2754,1.2861,0.23048,0.28548,5.1644,4.805,0.0069093,0.41128
-0.76577,1.2988,0.18289,-0.074724,5.0376,5.0274,-0.0074962,0.60669
0.16461,1.2697,0.1444,0.15774,4.7209,4.8048,-0.010273,0.875
1.5463,1.2933,0.14066,0.42009,4.8778,5.1154,-0.0052875,0.66241
1.5997,1.2553,0.18708,0.3949,5.0528,4.819,-0.010128,0.57834
1.4045,1.2843,0.17652,0.3715,4.9555,4.8841,0.00060475,0.76977
0.59164,1.2734,0.18369,0.19501,4.9839,4.8698,-0.00057089,0.72938
-0.59862,1.2495,0.20151,-0.065176,4.8146,4.9115,0.0005403,0.46966
1.8201,1.2495,0.24382,0.3653,5.3173,4.8485,-0.003756,0.18784
0.8724,1.3091,0.15524,0.27944,4.889,5.0923,0.0046854,0.92095
-0.64302,1.1602,0.27886,-0.18149,4.9107,4.6223,-0.0066428,0.036307
1.3583,1.37,0.17062,0.35654,5.2509,5.1331,-0.004936,0.91188
1.7639,1.3049,0.16713,0.42834,5.0133,5.2035,-0.0021638,0.66176
3.0996,1.27,0.22996,0.65324,5.2375,4.8529,0.0025452,0.38901
0.065249,1.2975,0.16732,0.10189,4.9989,5.1908,-0.0033167,0.5748
0.79764,1.3291,0.21447,0.18645,5.4139,5.1789,-4.4974e-05,0.47342
1.7799,1.261,0.22587,0.38762,5.0107,4.9301,0.0029477,0.30961
1.1369,1.2911,0.15724,0.32473,4.9463,5.0753,-0.0061945,0.5854
2.7218,1.3589,0.16842,0.62375,5.0082,5.2428,0.01761,0.80599
0.0096037,1.2904,0.18594,0.07088,5.024,4.9952,0.01277,0.55381
-0.28537,1.2773,0.14941,0.05578,4.7594,5.0773,-0.0024091,0.88608
1.5077,1.2798,0.14317,0.4206,4.7383,4.9869,-0.013921,0.92394
1.5984,1.345,0.16146,0.42167,5.0047,5.0865,0.012003,0.82133
3.1761,1.318,0.14584,0.76135,4.959,4.9394,-0.0042035,0.93502
1.8727,1.3263,0.16025,0.46795,4.925,5.1478,-0.00079788,0.84483
-0.29502,1.3108,0.21417,-0.020185,5.2704,4.7938,-0.011373,0.79243
2.5297,1.2832,0.16136,0.58841,4.9336,5.0945,-0.011048,0.58474
1.5954,1.207,0.1967,0.38767,4.655,4.8617,-0.0029148,0.41121
1.0922,1.2839,0.23752,0.24695,5.1204,4.699,-0.0035498,0.57683
0.58238,1.2568,0.19775,0.1685,5.0389,5.0254,-0.0098201,0.34172
0.16854,1.2397,0.18852,0.10048,4.853,4.9289,-0.0025064,0.43135
1.5974,1.1723,0.25372,0.32871,4.9066,4.6391,0.00035667,0.059342
1.3261,1.2839,0.20891,0.32167,5.0237,4.8506,-0.00070293,0.65601
2.0563,1.3184,0.15024,0.51276,5.004,5.0661,-0.01927,0.78574
2.3391,1.3316,0.16155,0.56292,4.9857,5.1213,0.011495,0.72963
2.3123,1.2116,0.23231,0.48312,5.0029,4.852,-0.015249,0.25622
2.5505,1.3237,0.13309,0.59996,4.8536,5.3218,-0.018592,0.69556
1.6931,1.3738,0.17659,0.3911,5.2446,5.5073,0.017276,0.32034
1.3454,1.3461,0.2053,0.30517,5.3102,5.2417,-0.0064139,0.51032
1.8935,1.2382,0.16667,0.47241,4.8029,4.9314,-0.0014279,0.55823
0.10314,1.2431,0.18791,0.086345,4.7865,5.1262,0.0053248,0.21932
1.8938,1.3098,0.13289,0.50558,4.7575,5.0858,-3.9955e-05,0.98393
0.097432,1.3025,0.22311,0.043773,5.2087,5.0822,0.014395,0.26067
2.164,1.3277,0.20256,0.46521,5.3154,5.1719,-0.0083453,0.57653
2.0246,1.3155,0.18113,0.48206,5.1295,5.0258,0.010732,0.70359
1.1475,1.2661,0.22319,0.25385,5.1152,5.0109,0.014953,0.28461
1.0632,1.2866,0.18112,0.28608,4.8788,5.126,0.0016464,0.47312
0.47685,1.313,0.18253,0.16268,5.0303,5.3241,0.012671,0.3454
2.0972,1.256,0.1958,0.49638,4.9733,4.8362,0.018901,0.47822
0.36174,1.2391,0.20791,0.12751,4.9118,4.5492,-0.00064002,0.6526
1.308,1.2788,0.19789,0.30932,4.9891,5.1803,0.008789,0.40009
2.0187,1.2592,0.23132,0.415,5.1594,5.0017,-0.010506,0.27363
1.1589,1.3165,0.1793,0.29543,5.0748,5.2918,-0.0086566,0.41929
2.3296,1.2606,0.13901,0.56408,4.79,5.13,-0.01838,0.47079
2.0223,1.2668,0.22062,0.45381,5.0796,4.8094,0.015617,0.47542
-0.22236,1.2395,0.23523,-0.034727,5.0098,4.9305,0.0070996,0.24366
2.6899,1.2624,0.23099,0.53898,5.117,5.1802,0.014428,0.011006
1.0886,1.3416,0.23158,0.23299,5.5176,4.9361,0.012458,0.45102
0.53038,1.2283,0.22324,0.13569,4.9934,4.7863,-0.0094371,0.47933
1.3458,1.3575,0.159,0.37794,5.1436,5.0033,0.010492,0.9888
0.53743,1.2285,0.19944,0.15665,4.8318,5.1058,0.0057178,0.070849
0.57124,1.2842,0.18412,0.16768,5.1368,5.4447,-0.0089861,0.20951
2.3222,1.2973,0.18548,0.5129,5.1082,5.1881,-0.0080717,0.42774
0.38212,1.2046,0.29736,0.0059475,5.1652,4.4896,0.020907,0.15235
0.1479,1.2114,0.25521,0.0046112,5.2499,4.7028,-0.0018352,0.068797
0.40856,1.3181,0.22806,0.10086,5.2535,5.0727,0.021353,0.28484
-0.54855,1.2333,0.22713,-0.081594,4.8369,5.0477,-0.0012269,0.074626
-0.047776,1.3314,0.19318,0.056234,5.2243,4.9854,-0.0056444,0.76836
1.4714,1.3057,0.18128,0.3541,4.9672,5.3052,0.0032407,0.46111
-1.1204,1.2866,0.17334,-0.14088,4.9335,5.0086,0.0084079,0.65195
3.3014,1.2948,0.20366,0.75002,4.9733,4.8171,0.012903,0.63317
0.28213,1.305,0.25033,0.047616,5.4315,4.7562,0.00089451,0.45286
2.8015,1.217,0.21645,0.59167,4.7639,5.0253,-0.0078958,0.22174
1.5994,1.226,0.22285,0.34442,4.9961,4.9534,-0.012307,0.045476
-1.3279,1.3481,0.18842,-0.1961,5.1494,5.0579,0.018187,0.6858
3.1135,1.2544,0.17441,0.68698,5.0374,4.9796,-0.030648,0.48864
1.8477,1.2412,0.23379,0.39221,5.1687,4.7867,-0.0048463,0.28087
1.2052,1.2292,0.21314,0.27674,4.9485,4.9777,-0.014613,0.22211
0.060569,1.2651,0.1979,0.069627,5.1083,4.6819,-0.01183,0.71333
1.1877,1.1978,0.18305,0.30066,4.5681,5.1588,0.0049834,0.15097
1.0546,1.211,0.1891,0.28449,4.6451,4.877,0.001113,0.40607
1.5949,1.2119,0.22185,0.34276,4.9266,5.0183,0.01249,0.1341
0.43501,1.2643,0.24545,0.086072,5.1385,5.0238,0.0068933,0.11638
1.5363,1.3321,0.18625,0.37369,5.2049,5.0806,-0.0007797,0.66208
1.7944,1.3033,0.17388,0.4367,4.9294,5.1197,-0.0050607,0.63089
1.2712,1.276,0.18163,0.35752,4.9231,4.6216,-0.0017664,0.96743
2.3413,1.289,0.13826,0.56867,4.82,5.1985,-0.0044978,0.72198
0.26677,1.1786,0.17176,0.13897,4.6045,4.7311,-0.0056599,0.47174
1.4271,1.1727,0.25075,0.2841,4.9157,4.8061,-0.0087888,0.0062556
0.65289,1.2431,0.18364,0.21242,4.7077,4.8339,0.021682,0.49822
1.5188,1.2544,0.23535,0.32574,5.0842,4.838,-0.0024697,0.29876
0.35881,1.2405,0.13582,0.19225,4.6916,5.0217,-0.011705,0.61711
0.67594,1.2843,0.15662,0.24017,4.8928,4.9781,-0.019314,0.76034
1.9455,1.2265,0.25176,0.3872,5.2259,4.7834,-0.0066152,0.083132
1.9618,1.2841,0.22694,0.41538,5.185,5.0011,0.010408,0.38284
-0.46576,1.2982,0.13842,0.035674,4.9333,4.9641,-0.023913,0.89455
2.9679,1.2106,0.16919,0.69058,4.5087,4.9438,-0.00072332,0.39739
-1.0954,1.343,0.15912,-0.10822,4.8587,5.056,0.011568,0.94617
1.8241,1.288,0.22325,0.40392,5.1714,4.8468,0.00017022,0.63739
1.3524,1.2907,0.19176,0.34528,5.1113,4.8198,0.0035989,0.69936
0.47532,1.2549,0.23042,0.11271,5.179,4.7506,0.0020276,0.21724
1.5334,1.277,0.19423,0.34457,4.8991,5.3912,-0.0020177,0.15964
2.9479,1.2285,0.21875,0.60709,5.075,5.0248,-0.0085607,0.16355
3.2188,1.3226,0.18645,0.65137,5.1352,5.5058,0.0010471,0.16127
1.6362,1.3013,0.17851,0.39589,4.9672,5.1721,-0.0042789,0.50656
0.94202,1.2632,0.17943,0.26887,4.8981,4.9279,-0.022104,0.67683
0.42686,1.2806,0.20635,0.1362,4.9338,5.0208,0.0093209,0.38507
1.6882,1.1771,0.21036,0.38243,4.7289,4.9177,0.014643,0.006826
0.95562,1.2625,0.16323,0.27798,4.8343,5.13,-0.017561,0.413
2.8165,1.3366,0.1333,0.65183,4.9515,5.3709,0.0036649,0.70509
-0.18202,1.346,0.16129,0.066795,4.944,5.344,0.0098162,0.71169
1.6081,1.3614,0.22114,0.32906,5.4481,5.3566,-0.0048965,0.31003
1.9632,1.235,0.22815,0.41421,5.0482,4.9528,0.0060838,0.091235
0.21816,1.2094,0.23236,0.057752,4.9255,4.8412,0.0037312,0.2011
-0.49491,1.2173,0.21987,-0.078941,4.9679,4.8405,0.0076826,0.10837
4.2838,1.2242,0.1997,0.9967,4.8277,4.5586,-0.0001241,0.66239
1.2297,1.313,0.21175,0.28804,5.2415,4.9765,0.005036,0.5088
1.9009,1.2858,0.19654,0.4223,5.1087,5.182,0.0063048,0.1174
1.0286,1.2668,0.16146,0.2884,4.9452,5.1789,-0.01477,0.23989
0.73232,1.1938,0.18999,0.20961,4.7282,4.9054,-0.0020932,0.24798
1.3981,1.2502,0.18135,0.37151,4.8253,4.7811,0.0058149,0.64693
0.54082,1.3518,0.17971,0.18038,5.2927,5.2587,-0.017167,0.66188
2.6122,1.2892,0.13298,0.65545,4.8043,4.9561,-0.0071146,0.80899
0.31863,1.3407,0.16916,0.15702,4.9258,5.2401,0.0062154,0.6034
0.77924,1.2842,0.25138,0.16003,5.215,4.6487,0.016018,0.48223
1.7708,1.2454,0.1931,0.41354,4.9623,4.9739,-0.0012445,0.31556
2.7368,1.2313,0.16198,0.60027,4.8831,5.2204,-0.022361,0.36921
2.0353,1.3719,0.17357,0.50834,5.064,4.99,0.0072256,0.99976
1.9119,1.3762,0.16346,0.47033,5.1133,5.2414,0.011902,0.99595
3.6357,1.2924,0.11685,0.80634,4.6241,5.4517,0.0026592,0.62113
2.1616,1.2864,0.18948,0.5052,4.9704,5.0055,0.018522,0.44284
2.6928,1.2541,0.16,0.67911,4.7989,4.6854,0.0014883,0.8519
0.7461,1.2506,0.21037,0.184,5.0172,5.0976,0.010518,0.14871
0.97498,1.2379,0.16687,0.27646,4.8899,5.041,-0.020567,0.52217
0.71328,1.33,0.24122,0.14986,5.3714,4.9985,-0.0025489,0.47162
2.0885,1.2769,0.16163,0.4848,5.0256,5.2196,-0.017795,0.43913
0.39056,1.2602,0.22133,0.10767,5.1264,4.9236,-0.018857,0.40054
-0.039268,1.1578,0.21844,0.025069,4.552,4.836,0.0029067,0.042541
0.86925,1.232,0.25673,0.16443,5.162,4.7067,0.0045087,0.1186
1.2418,1.2399,0.20248,0.30445,4.9019,4.8924,0.0012965,0.34774
0.30665,1.2686,0.18117,0.13358,4.8995,5.1197,0.00642,0.32687
1.2185,1.2665,0.14559,0.34921,4.5306,5.2353,0.0050065,0.47483
1.5039,1.2967,0.18503,0.35921,5.107,5.1602,-0.0036205,0.39467
1.9023,1.2996,0.21748,0.42919,5.2561,4.8299,0.018624,0.51746
1.0479,1.2107,0.20271,0.26282,4.8915,4.8183,-0.011179,0.31442
2.6465,1.2566,0.20387,0.60674,5.0556,4.7149,-0.0072017,0.62063
2.5894,1.386,0.21443,0.5919,5.324,4.8364,0.020009,0.96679
0.64687,1.2896,0.17673,0.21058,4.899,5.0776,0.0066978,0.51497
0.48813,1.2724,0.17704,0.19323,4.8578,4.6482,0.0062563,0.92396
0.47022,1.365,0.2416,0.10195,5.4748,4.9699,0.0068655,0.67978
1.2491,1.2838,0.18543,0.3348,4.9229,4.8286,-0.010123,0.84658
1.3511,1.307,0.21209,0.30658,5.2626,5.0172,-0.01608,0.49763
1.1773,1.2619,0.25934,0.21509,5.3263,4.9071,0.011535,0.036262
0.10495,1.3275,0.17998,0.096404,5.1198,5.3816,-0.0095277,0.41359
2.1259,1.2956,0.15817,0.53455,5.0295,4.8719,-0.016313,0.87407
0.79151,1.2455,0.20252,0.21617,4.7915,4.928,0.0076602,0.41558
1.0074,1.2212,0.19146,0.26029,4.8494,4.9935,-0.0042622,0.25987
0.10943,1.2753,0.21665,0.054709,5.1123,5.0453,0.0011776,0.38105
-0.12727,1.3051,0.15945,0.078043,4.915,5.0126,0.0032046,0.7969
1.5337,1.2352,0.1985,0.34649,4.995,5.1229,-0.0044541,0.088069
-0.091596,1.1638,0.19902,0.031814,4.6435,4.7816,-0.0040364,0.22864
1.9918,1.234,0.21857,0.44726,4.9651,4.8155,0.014609,0.26259
1.6106,1.2937,0.21148,0.34448,5.2629,5.1764,-0.016329,0.16888
1.864,1.233,0.22239,0.40452,5.0395,4.8949,0.0051712,0.10348
0.82307,1.23,0.22278,0.18879,4.8681,5.1245,0.0043172,0.025229
-0.32865,1.2391,0.13658,0.058979,4.747,4.7706,-0.019692,0.812
0.71726,1.2653,0.23766,0.16886,5.068,4.551,0.019854,0.52101
3.123,1.269,0.24079,0.65407,5.346,4.7372,-0.003406,0.35057
1.289,1.2479,0.22585,0.2704,5.193,5.0339,-0.024829,0.30356
-0.47366,1.2393,0.19273,-0.037184,4.9674,4.9051,-0.0065321,0.46458
0.9199,1.2674,0.2309,0.21417,5.1848,4.6256,-0.0019178,0.55108
1.1165,1.3151,0.16134,0.32786,5.001,4.9434,-0.012989,0.91864
0.32874,1.3112,0.22987,0.083007,5.2294,5.2455,0.0027682,0.16181
1.4644,1.2505,0.23968,0.29514,5.1878,4.9796,-0.0079702,0.10309
1.9514,1.2677,0.2331,0.4263,5.2686,4.6744,0.0024062,0.43562
0.63818,1.3512,0.12101,0.26768,4.783,5.272,0.011413,0.85993
0.96218,1.2451,0.17119,0.27662,4.7124,5.0586,-0.0079149,0.49971
1.195,1.3176,0.22004,0.27622,5.2528,4.9121,-0.00030635,0.63675
0.54788,1.2118,0.24994,0.098659,5.1366,4.8489,-0.0034564,0.022471
1.153,1.213,0.21635,0.26178,4.9148,4.9794,0.0083642,0.15741
0.82217,1.2568,0.18785,0.2246,4.8478,5.1967,0.012776,0.21398
2.4304,1.188,0.20626,0.53128,4.7446,4.9746,0.0021775,0.02532
1.1773,1.3402,0.19558,0.30081,5.1964,4.9922,0.0032408,0.65123
1.2961,1.3296,0.16869,0.34881,5.1091,5.0573,0.00043428,0.83365
1.1789,1.358,0.2003,0.30111,5.3045,4.8951,-0.0033292,0.99506
1.9244,1.3409,0.20136,0.44579,5.3768,4.9045,0.00438,0.80034
1.9052,1.266,0.185,0.42633,4.8857,5.3461,0.011843,0.16002
0.38834,1.2352,0.18076,0.15086,4.7737,5.1,-0.018508,0.23027
1.1418,1.3423,0.15979,0.32311,4.9992,5.2194,0.0033084,0.63334
0.37802,1.2314,0.17836,0.14292,4.9815,5.0932,-0.013773,0.15329
1.3873,1.2442,0.23456,0.30323,5.0908,4.7261,-0.022451,0.55227
-0.04635,1.3587,0.15227,0.10372,5.1956,5.1172,-0.011451,0.9638
0.10157,1.3448,0.15973,0.1242,5.0387,5.1087,0.010046,0.80501
1.8004,1.2653,0.21531,0.39072,5.0399,5.0622,-0.0036598,0.25716
1.2685,1.2687,0.19889,0.29268,5.0341,5.2542,0.0068677,0.1168
1.8477,1.3076,0.16361,0.46853,4.9999,4.9786,-0.0045693,0.75563
1.373,1.3055,0.21525,0.33994,5.1896,4.5954,0.0030186,0.96873
1.3799,1.2438,0.21562,0.2911,5.0566,5.2617,-0.0059806,0.042447
0.68872,1.2733,0.24073,0.13972,5.2361,4.9898,0.0076179,0.091359
0.87883,1.166,0.23162,0.19726,4.7452,4.7834,0.009397,0.03112
2.7061,1.2804,0.21578,0.57256,5.0988,5.0184,-0.0080608,0.44037
1.4237,1.1718,0.19431,0.35704,4.7544,4.6525,-0.020898,0.40074
1.2312,1.2838,0.1834,0.33447,5.0263,4.7591,-0.0047424,0.77151
1.5275,1.2842,0.16248,0.39989,4.8184,5.0589,-0.0077742,0.70367
2.0767,1.2255,0.21799,0.46694,4.9583,4.7665,0.0043718,0.31303
2.4414,1.2593,0.23308,0.54754,5.0345,4.6457,0.012968,0.51997
0.56893,1.2972,0.21152,0.14956,5.0026,5.376,0.008156,0.23383
0.5694,1.3307,0.16623,0.19783,5.1092,5.3041,0.0053491,0.50771
0.10042,1.2178,0.19102,0.085665,4.7734,4.7584,-0.0014959,0.44639
1.3596,1.3499,0.21159,0.32176,5.1629,5.0386,0.015636,0.72417
0.95499,1.2653,0.23187,0.21371,5.0802,4.8655,0.011683,0.39864
1.3339,1.221,0.19952,0.33,4.8208,4.8137,-0.012179,0.48016
1.2871,1.2606,0.2184,0.2834,4.9293,5.1929,0.0023558,0.25209
2.5888,1.219,0.21773,0.54725,4.8622,5.0434,0.0071459,0.054745
0.03959,1.3354,0.21994,0.037239,5.3923,4.8787,0.0064114,0.59971
2.512,1.2427,0.19137,0.5836,4.8152,4.8662,0.0042232,0.51332
1.203,1.2201,0.23508,0.24947,5.0452,4.9594,0.013337,0.092481
-0.028592,1.1759,0.25376,-0.03383,5.2554,4.5386,-0.024074,0.18363
0.016764,1.2796,0.15825,0.10067,5.045,5.0185,-0.0092458,0.56375
1.6185,1.3243,0.22768,0.34862,5.5502,4.8117,-0.0047757,0.59245
1.9986,1.2079,0.17717,0.46298,4.7135,5.1427,0.0081627,0.1356
2.0392,1.2368,0.20147,0.45459,4.9718,5.0044,0.00064423,0.13005
1.8728,1.3397,0.20724,0.43373,5.2935,4.8885,0.0063388,0.86267
2.2384,1.2063,0.23874,0.45196,5.048,4.9275,-0.012147,0.072247
0.20914,1.2543,0.22095,0.06703,5.2422,4.5767,-0.0016969,0.69885
-0.086829,1.2335,0.25351,-0.037979,5.3074,4.8287,-0.010792,0.066736
1.3241,1.2731,0.2271,0.27347,5.2765,5.1196,0.0091327,0.12791
1.5804,1.2075,0.19466,0.37269,4.685,5.0223,-0.0061473,0.078581
2.8009,1.298,0.19191,0.56603,5.0453,5.4906,-0.012463,0.25315
1.2078,1.2868,0.20185,0.28686,5.171,5.0547,-0.0050913,0.36952
2.3381,1.286,0.17151,0.57017,4.9006,4.8641,-0.0067839,0.96685
1.5762,1.2958,0.20893,0.3633,5.2527,4.8717,-0.0097748,0.57056
1.0937,1.2334,0.19901,0.26203,5.0206,5.0628,-0.013862,0.16277
-0.16344,1.2339,0.20611,0.010141,4.9581,4.7763,9.1609e-05,0.4627
0.90482,1.2479,0.29515,0.11524,5.4323,4.7722,-0.00077004,0.064183
-0.85438,1.2501,0.2137,-0.14586,5.1854,5.0083,0.0092641,0.067662
0.23157,1.258,0.20053,0.098041,5.0472,4.9127,-0.005414,0.45658
1.1462,1.2202,0.17707,0.30348,4.8708,4.9539,-0.0017848,0.22991
0.37696,1.363,0.17344,0.16301,5.1472,5.1788,0.0058403,0.9355
-0.19439,1.303,0.20255,0.014224,5.2039,5.0328,-0.013658,0.59823
1.801,1.2503,0.1606,0.44959,4.8125,5.0394,-0.012464,0.62238
0.48057,1.1876,0.18824,0.15624,4.7949,4.8835,0.0061047,0.096366
1.6212,1.1604,0.24487,0.34519,4.8608,4.6116,0.0013866,0.0132
0.11732,1.3584,0.12055,0.16689,4.8852,5.3204,-0.0024578,0.93399
0.040614,1.2402,0.20675,0.059259,4.8083,5.0251,-0.011601,0.27742
2.0793,1.3502,0.18357,0.47191,5.1475,5.2648,5.7763e-05,0.61021
1.6146,1.2866,0.14785,0.40979,4.9955,5.2375,-0.018702,0.47002
1.1057,1.2911,0.22074,0.25019,5.1956,4.9982,-0.014188,0.39627
0.6414,1.2502,0.22554,0.14854,5.0879,4.9917,0.0051484,0.12484
0.11004,1.3136,0.24761,0.010907,5.467,5.1802,0.010825,0.10592
1.0333,1.3561,0.19152,0.27317,5.1783,5.1216,0.035845,0.71528
0.69491,1.2236,0.17364,0.21878,4.7597,4.9985,-0.01156,0.40376
0.51283,1.2693,0.23892,0.11041,5.2109,4.7701,0.014436,0.36864
2.2783,1.2665,0.18828,0.49661,4.9008,5.2483,-0.011557,0.27951
0.92156,1.2251,0.15665,0.2846,4.644,4.9829,-0.0051442,0.47819
-0.23487,1.2191,0.22652,-0.027224,4.8491,4.7995,0.012313,0.27114
1.6744,1.2464,0.21109,0.37657,4.9439,4.9881,0.0018846,0.33385
-0.60399,1.2632,0.15243,-0.012832,4.7659,5.258,0.00013667,0.33671
2.1979,1.2102,0.21687,0.49017,4.9108,4.8035,0.01006,0.29378
0.90148,1.2703,0.22953,0.21279,5.0421,4.7563,0.0092307,0.66107
-0.32117,1.2207,0.17852,0.013958,4.5959,4.8024,0.010578,0.58815
1.9368,1.2291,0.14871,0.47226,4.7187,5.166,-0.01979,0.43338
2.2014,1.3164,0.17381,0.54666,4.9953,4.8586,0.0047902,0.94057
2.1652,1.3116,0.22711,0.49145,5.2791,4.6551,0.010141,0.87151
2.2815,1.1862,0.16407,0.5751,4.5642,4.7204,-0.0027485,0.45048
-0.42812,1.2347,0.23245,-0.076099,4.9336,4.9346,0.022422,0.10058
1.2978,1.2976,0.1635,0.36156,4.786,5.015,0.00060721,0.75279
2.1815,1.2449,0.23765,0.45435,5.0246,4.9279,0.0067366,0.15331
0.8611,1.3392,0.17429,0.26551,5.1359,4.916,-0.0035625,0.95352
3.1564,1.2933,0.17502,0.69743,4.9852,5.0905,-0.011803,0.68052
1.4842,1.2748,0.15545,0.40083,4.73,5.0379,-0.0057687,0.69738
